function,padding,cycles_per_element,element_size,total_size_bytes,total_size_kb
benchmark_linear_access,1,4.66737,24,1572840,1535
benchmark_linear_access,2,4.63347,24,1572840,1535
benchmark_linear_access,4,4.7163,24,1572840,1535
benchmark_linear_access,6,4.55716,24,1572840,1535
benchmark_linear_access,8,4.75016,24,1572840,1535
benchmark_linear_access,16,5.31317,32,2097120,2047
benchmark_linear_access,24,5.16172,40,2621400,2559
benchmark_linear_access,32,4.98323,48,3145680,3071
benchmark_linear_access,40,5.15756,56,3669960,3583
benchmark_linear_access,48,5.36107,64,4194240,4095
benchmark_linear_access,56,5.25588,72,4718520,4607
benchmark_linear_access,64,5.24863,80,5242800,5119
benchmark_linear_access,72,5.49248,88,5767080,5631
benchmark_linear_access,80,5.69688,96,6291360,6143
benchmark_linear_access,128,6.02755,144,9437040,9215
benchmark_linear_access,256,6.01957,272,17825520,17407
benchmark_random_access,1,28.888,24,1572840,1535
benchmark_random_access,2,28.6954,24,1572840,1535
benchmark_random_access,4,29.1239,24,1572840,1535
benchmark_random_access,6,29.4554,24,1572840,1535
benchmark_random_access,8,28.9184,24,1572840,1535
benchmark_random_access,16,33.9638,32,2097120,2047
benchmark_random_access,24,35.0327,40,2621400,2559
benchmark_random_access,32,35.0789,48,3145680,3071
benchmark_random_access,40,36.6118,56,3669960,3583
benchmark_random_access,48,36.5159,64,4194240,4095
benchmark_random_access,56,37.3033,72,4718520,4607
benchmark_random_access,64,36.8593,80,5242800,5119
benchmark_random_access,72,38.5601,88,5767080,5631
benchmark_random_access,80,38.5011,96,6291360,6143
benchmark_random_access,128,40.8675,144,9437040,9215
benchmark_random_access,256,40.6833,272,17825520,17407
ilist_benchmark_linear_access,1,6.03729,5,327675,319
ilist_benchmark_linear_access,2,5.76358,6,393210,383
ilist_benchmark_linear_access,4,5.28674,8,524280,511
ilist_benchmark_linear_access,6,5.7907,10,655350,639
ilist_benchmark_linear_access,8,5.77079,12,786420,767
ilist_benchmark_linear_access,16,5.78808,20,1310700,1279
ilist_benchmark_linear_access,24,7.39318,28,1834980,1791
ilist_benchmark_linear_access,32,5.91966,36,2359260,2303
ilist_benchmark_linear_access,40,7.4249,44,2883540,2815
ilist_benchmark_linear_access,48,7.42078,52,3407820,3327
ilist_benchmark_linear_access,56,7.46077,60,3932100,3839
ilist_benchmark_linear_access,64,7.55794,68,4456380,4351
ilist_benchmark_linear_access,72,7.49815,76,4980660,4863
ilist_benchmark_linear_access,80,7.6372,84,5504940,5375
ilist_benchmark_linear_access,128,9.36028,132,8650620,8447
ilist_benchmark_linear_access,256,9.92179,260,17039100,16639
ilist_benchmark_random_access,1,14.1319,5,327675,319
ilist_benchmark_random_access,2,16.9241,6,393210,383
ilist_benchmark_random_access,4,16.9611,8,524280,511
ilist_benchmark_random_access,6,17.3934,10,655350,639
ilist_benchmark_random_access,8,18.3778,12,786420,767
ilist_benchmark_random_access,16,24.391,20,1310700,1279
ilist_benchmark_random_access,24,32.4048,28,1834980,1791
ilist_benchmark_random_access,32,30.6526,36,2359260,2303
ilist_benchmark_random_access,40,33.9526,44,2883540,2815
ilist_benchmark_random_access,48,36.7733,52,3407820,3327
ilist_benchmark_random_access,56,35.7739,60,3932100,3839
ilist_benchmark_random_access,64,36.5155,68,4456380,4351
ilist_benchmark_random_access,72,40.3055,76,4980660,4863
ilist_benchmark_random_access,80,42.1627,84,5504940,5375
ilist_benchmark_random_access,128,42.9463,132,8650620,8447
ilist_benchmark_random_access,256,37.2715,260,17039100,16639
